date,hour,traffic_volume,temp,rain_1h,snow_1h,clouds_all,PM2.5,PM10,NO2,CO,AQI
2018-02-15,21,3916,270.29,0.0,0.0,90,94.49,173.59,38.54,1.03,189.0
2018-02-15,22,2674,269.58,0.0,0.0,75,94.49,173.59,38.54,1.03,189.0
2018-02-15,23,1179,267.02,0.0,0.0,1,94.49,173.59,38.54,1.03,189.0
2018-02-15,23,1179,267.02,0.0,0.0,1,94.49,173.59,38.54,1.03,189.0
2018-02-16,0,674,264.96,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,1,387,262.35,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,2,273,260.22,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,3,369,258.55,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,4,831,257.35,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,5,2676,256.28,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,6,5122,255.79,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,7,6444,255.28,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,8,5589,255.22,0.0,0.0,5,123.19,219.11,48.33,1.21,248.0
2018-02-16,9,4764,256.14,0.0,0.0,5,123.19,219.11,48.33,1.21,248.0
2018-02-16,10,4646,257.72,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,11,4947,259.61,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,12,5337,261.54,0.0,0.0,5,123.19,219.11,48.33,1.21,248.0
2018-02-16,13,5333,262.72,0.0,0.0,5,123.19,219.11,48.33,1.21,248.0
2018-02-16,14,5224,263.78,0.0,0.0,5,123.19,219.11,48.33,1.21,248.0
2018-02-16,15,5921,264.72,0.0,0.0,20,123.19,219.11,48.33,1.21,248.0
2018-02-16,16,6371,265.15,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,17,5731,265.15,0.0,0.0,75,123.19,219.11,48.33,1.21,248.0
2018-02-16,18,4896,264.36,0.0,0.0,75,123.19,219.11,48.33,1.21,248.0
2018-02-16,19,3687,263.5,0.0,0.0,75,123.19,219.11,48.33,1.21,248.0
2018-02-16,20,3027,262.95,0.0,0.0,75,123.19,219.11,48.33,1.21,248.0
2018-02-16,21,2903,263.15,0.0,0.0,75,123.19,219.11,48.33,1.21,248.0
2018-02-16,22,2591,263.43,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-16,23,1725,264.29,0.0,0.0,1,123.19,219.11,48.33,1.21,248.0
2018-02-17,0,1068,264.72,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,1,661,265.08,0.0,0.0,75,127.8,244.27,49.9,1.27,277.0
2018-02-17,2,538,266.07,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,3,352,266.48,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,4,386,267.0,0.0,0.0,75,127.8,244.27,49.9,1.27,277.0
2018-02-17,5,627,267.41,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,6,1226,268.08,0.0,0.0,40,127.8,244.27,49.9,1.27,277.0
2018-02-17,7,1831,268.48,0.0,0.0,90,127.8,244.27,49.9,1.27,277.0
2018-02-17,8,2826,268.55,0.0,0.0,90,127.8,244.27,49.9,1.27,277.0
2018-02-17,8,2826,268.55,0.0,0.0,90,127.8,244.27,49.9,1.27,277.0
2018-02-17,9,3514,269.0,0.0,0.0,40,127.8,244.27,49.9,1.27,277.0
2018-02-17,9,3514,269.0,0.0,0.0,40,127.8,244.27,49.9,1.27,277.0
2018-02-17,10,3977,269.81,0.0,0.0,75,127.8,244.27,49.9,1.27,277.0
2018-02-17,11,4526,271.0,0.0,0.0,20,127.8,244.27,49.9,1.27,277.0
2018-02-17,12,4933,272.08,0.0,0.0,90,127.8,244.27,49.9,1.27,277.0
2018-02-17,13,4792,273.08,0.0,0.0,40,127.8,244.27,49.9,1.27,277.0
2018-02-17,14,4881,274.22,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,15,4912,274.55,0.0,0.0,75,127.8,244.27,49.9,1.27,277.0
2018-02-17,16,5935,275.15,0.0,0.0,40,127.8,244.27,49.9,1.27,277.0
2018-02-17,17,4550,274.36,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,18,4284,273.49,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,19,3489,271.72,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,20,2947,270.36,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,21,3089,269.36,0.0,0.0,5,127.8,244.27,49.9,1.27,277.0
2018-02-17,22,2945,268.08,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-17,23,1858,265.94,0.0,0.0,1,127.8,244.27,49.9,1.27,277.0
2018-02-18,0,1169,264.75,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,1,733,263.69,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,2,593,263.15,0.0,0.0,20,127.27,234.67,50.94,1.36,284.0
2018-02-18,3,302,263.61,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,4,284,264.41,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,5,444,265.81,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,6,742,266.72,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,7,1210,267.43,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,8,1889,267.75,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,9,2567,268.68,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,10,3505,269.93,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,11,3826,271.88,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,12,4279,273.94,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,13,4388,276.14,0.0,0.0,75,127.27,234.67,50.94,1.36,284.0
2018-02-18,14,4263,277.41,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,15,4343,278.29,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,16,4424,278.55,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,17,4136,278.55,0.0,0.0,90,127.27,234.67,50.94,1.36,284.0
2018-02-18,18,3587,277.82,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,19,3038,276.61,0.0,0.0,75,127.27,234.67,50.94,1.36,284.0
2018-02-18,20,2522,275.73,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,21,2044,274.35,0.0,0.0,75,127.27,234.67,50.94,1.36,284.0
2018-02-18,22,1637,272.96,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-18,23,1152,271.73,0.0,0.0,1,127.27,234.67,50.94,1.36,284.0
2018-02-19,0,623,270.73,0.0,0.0,20,172.55,315.75,71.76,1.96,321.0
2018-02-19,1,360,270.01,0.0,0.0,1,172.55,315.75,71.76,1.96,321.0
2018-02-19,2,281,269.99,0.0,0.0,75,172.55,315.75,71.76,1.96,321.0
2018-02-19,3,340,269.28,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,4,781,268.95,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,5,2432,268.28,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,6,4228,267.68,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,7,4740,267.02,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,8,3905,266.44,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,9,3344,266.42,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,9,3344,266.42,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,9,3344,266.42,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,9,3344,266.42,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,10,3226,266.69,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,10,3226,266.69,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,11,3239,266.95,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,11,3239,266.95,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,12,3484,267.15,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,12,3484,267.15,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,13,3450,267.35,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,13,3450,267.35,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,14,3490,267.43,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,14,3490,267.43,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,14,3490,267.43,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,15,3426,267.45,0.0,0.0,75,172.55,315.75,71.76,1.96,321.0
2018-02-19,15,3426,267.45,0.0,0.0,75,172.55,315.75,71.76,1.96,321.0
2018-02-19,16,3682,267.65,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,16,3682,267.65,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,17,3585,267.28,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,17,3585,267.28,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,18,2659,267.08,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,18,2659,267.08,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,19,2087,266.72,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,19,2087,266.72,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,20,1821,266.58,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,20,1821,266.58,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,21,1593,266.29,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,21,1593,266.29,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,22,1354,266.22,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,22,1354,266.22,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-19,23,817,266.28,0.0,0.0,90,172.55,315.75,71.76,1.96,321.0
2018-02-20,0,434,266.43,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,0,434,266.43,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,1,269,266.36,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,2,234,266.36,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,3,342,266.48,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,3,342,266.48,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,4,825,266.62,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,4,825,266.62,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,5,2690,266.5,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,5,2690,266.5,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,6,4705,266.53,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,6,4705,266.53,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,7,4844,266.29,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,7,4844,266.29,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,8,4738,266.15,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,9,4707,265.81,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,9,4707,265.81,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,10,4062,265.49,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,10,4062,265.49,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,10,4062,265.49,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,11,4058,265.75,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,11,4058,265.75,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,12,4407,265.95,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,13,4439,265.79,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,14,4786,266.35,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,15,5620,266.35,0.0,0.0,90,167.16,317.53,68.29,1.89,335.0
2018-02-20,16,6471,266.43,0.0,0.0,75,167.16,317.53,68.29,1.89,335.0
2018-02-20,17,5888,266.01,0.0,0.0,40,167.16,317.53,68.29,1.89,335.0
2018-02-20,18,4226,265.96,0.0,0.0,40,167.16,317.53,68.29,1.89,335.0
2018-02-20,19,3012,263.76,0.0,0.0,40,167.16,317.53,68.29,1.89,335.0
2018-02-20,20,2601,262.61,0.0,0.0,40,167.16,317.53,68.29,1.89,335.0
2018-02-20,21,2591,262.08,0.0,0.0,5,167.16,317.53,68.29,1.89,335.0
2018-02-20,22,1592,260.88,0.0,0.0,40,167.16,317.53,68.29,1.89,335.0
2018-02-20,23,965,260.55,0.0,0.0,1,167.16,317.53,68.29,1.89,335.0
2018-02-21,0,516,260.15,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,1,359,259.02,0.0,0.0,20,172.99,346.46,92.54,2.42,347.0
2018-02-21,2,237,258.42,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,3,354,257.75,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,4,886,257.08,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,5,2858,256.55,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,6,5569,256.28,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,7,6045,255.72,0.0,0.0,5,172.99,346.46,92.54,2.42,347.0
2018-02-21,8,5638,255.55,0.0,0.0,5,172.99,346.46,92.54,2.42,347.0
2018-02-21,9,5062,256.86,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,10,4553,258.79,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,11,4837,261.15,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,12,5091,263.43,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,13,4632,264.65,0.0,0.0,40,172.99,346.46,92.54,2.42,347.0
2018-02-21,14,5130,265.15,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,15,5364,265.95,0.0,0.0,40,172.99,346.46,92.54,2.42,347.0
2018-02-21,16,6795,266.01,0.0,0.0,40,172.99,346.46,92.54,2.42,347.0
2018-02-21,17,6282,266.08,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,18,4583,265.82,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,19,3356,263.42,0.0,0.0,40,172.99,346.46,92.54,2.42,347.0
2018-02-21,20,2959,262.08,0.0,0.0,40,172.99,346.46,92.54,2.42,347.0
2018-02-21,21,2471,261.55,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,22,1749,259.94,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-21,23,1029,259.77,0.0,0.0,1,172.99,346.46,92.54,2.42,347.0
2018-02-22,0,528,258.81,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,1,338,257.82,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,2,245,257.15,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,3,339,256.22,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,4,853,256.22,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,5,2854,256.21,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,6,5466,257.28,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,7,6559,259.08,0.0,0.0,1,159.67,313.47,66.4,1.8,333.0
2018-02-22,8,5837,260.22,0.0,0.0,75,159.67,313.47,66.4,1.8,333.0
2018-02-22,9,5428,261.93,0.0,0.0,75,159.67,313.47,66.4,1.8,333.0
2018-02-22,10,4827,264.64,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,11,5108,266.86,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,12,4980,267.81,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,13,5174,268.95,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,14,5353,270.22,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,15,6263,271.15,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,16,6902,271.35,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,17,5900,271.49,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,18,4514,271.33,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,19,3048,270.92,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,20,2736,270.02,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,20,2736,270.02,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,21,2247,269.86,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,21,2247,269.86,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,22,1905,269.86,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,22,1905,269.86,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,23,1372,270.02,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,23,1372,270.02,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-22,23,1372,270.02,0.0,0.0,90,159.67,313.47,66.4,1.8,333.0
2018-02-23,0,632,269.86,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,0,632,269.86,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,0,632,269.86,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,1,390,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,1,390,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,1,390,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,2,309,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,2,309,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,3,368,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,3,368,269.79,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,4,830,270.08,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,4,830,270.08,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,5,2451,270.01,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,5,2451,270.01,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,6,4627,270.22,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,6,4627,270.22,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,7,5240,270.22,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,7,5240,270.22,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,8,4595,270.08,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,9,4413,270.28,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,10,4140,270.22,0.0,0.0,75,163.75,333.99,70.77,1.81,331.0
2018-02-23,11,4183,271.15,0.0,0.0,90,163.75,333.99,70.77,1.81,331.0
2018-02-23,12,4732,271.35,0.0,0.0,75,163.75,333.99,70.77,1.81,331.0
2018-02-23,13,4786,271.62,0.0,0.0,40,163.75,333.99,70.77,1.81,331.0
2018-02-23,14,5131,272.51,0.0,0.0,1,163.75,333.99,70.77,1.81,331.0
2018-02-23,15,5631,272.72,0.0,0.0,20,163.75,333.99,70.77,1.81,331.0
2018-02-23,16,6368,272.62,0.0,0.0,5,163.75,333.99,70.77,1.81,331.0
2018-02-23,17,5681,272.43,0.0,0.0,20,163.75,333.99,70.77,1.81,331.0
2018-02-23,18,4876,271.44,0.0,0.0,5,163.75,333.99,70.77,1.81,331.0
2018-02-23,19,3751,269.44,0.0,0.0,5,163.75,333.99,70.77,1.81,331.0
2018-02-23,20,3124,268.15,0.0,0.0,5,163.75,333.99,70.77,1.81,331.0
2018-02-23,21,3015,266.68,0.0,0.0,5,163.75,333.99,70.77,1.81,331.0
2018-02-23,22,2528,265.72,0.0,0.0,1,163.75,333.99,70.77,1.81,331.0
2018-02-23,23,2105,264.29,0.0,0.0,1,163.75,333.99,70.77,1.81,331.0
2018-02-23,23,2105,264.29,0.0,0.0,1,163.75,333.99,70.77,1.81,331.0
2018-02-24,0,1043,263.01,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,0,1043,263.01,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,1,712,261.15,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,1,712,261.15,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,2,490,259.41,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,2,490,259.41,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,2,490,259.41,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,3,425,257.42,0.0,0.0,40,164.2,349.29,62.66,1.52,347.0
2018-02-24,3,425,257.42,0.0,0.0,40,164.2,349.29,62.66,1.52,347.0
2018-02-24,3,425,257.42,0.0,0.0,40,164.2,349.29,62.66,1.52,347.0
2018-02-24,4,404,256.76,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,4,404,256.76,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,5,676,255.93,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,5,676,255.93,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,5,676,255.93,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,6,1119,255.38,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,6,1119,255.38,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,6,1119,255.38,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,7,1836,256.21,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,7,1836,256.21,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,7,1836,256.21,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,7,1836,256.21,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,8,3018,257.44,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,8,3018,257.44,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,8,3018,257.44,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,8,3018,257.44,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,9,3753,259.9,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,9,3753,259.9,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,9,3753,259.9,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,10,4373,263.3,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,10,4373,263.3,0.0,0.0,1,164.2,349.29,62.66,1.52,347.0
2018-02-24,11,4487,265.99,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,12,4938,267.45,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,12,4938,267.45,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,13,4744,269.53,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,13,4744,269.53,0.0,0.0,75,164.2,349.29,62.66,1.52,347.0
2018-02-24,14,4831,270.36,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,15,3660,270.75,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,15,3660,270.75,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,15,3660,270.75,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,16,3247,270.55,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,16,3247,270.55,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,17,2709,270.55,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,17,2709,270.55,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,18,2677,271.02,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,18,2677,271.02,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,19,2338,271.02,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,19,2338,271.02,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,19,2338,271.02,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,20,1520,271.35,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,20,1520,271.35,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,21,1686,271.48,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,21,1686,271.48,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,21,1686,271.48,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,22,1786,271.42,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,22,1786,271.42,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,23,1162,271.44,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-24,23,1162,271.44,0.0,0.0,90,164.2,349.29,62.66,1.52,347.0
2018-02-25,0,779,269.82,0.0,0.0,90,106.26,222.46,42.88,1.0,317.0
2018-02-25,0,779,269.82,0.0,0.0,90,106.26,222.46,42.88,1.0,317.0
2018-02-25,1,510,267.84,0.0,0.0,90,106.26,222.46,42.88,1.0,317.0
2018-02-25,1,510,267.84,0.0,0.0,90,106.26,222.46,42.88,1.0,317.0
2018-02-25,2,381,267.49,0.0,0.0,90,106.26,222.46,42.88,1.0,317.0
